Geschlecht;Groesse;Alter;Gewicht;Betaetigung;Einordnung
m;168;73;54;Ausdauersport;Normalgewicht
w;152;46;47;keinSport;Untergewicht
w;161;63;56;Kraftsport;Untergewicht
m;159;37;65;keinSport;Normalgewicht
w;157;30;40;Ausdauersport;Untergewicht
m;164;45;62;keinSport;Untergewicht
m;173;28;50;keinSport;Untergewicht
m;150;54;49;Ausdauersport;Normalgewicht
m;166;63;137;Kraftsport;Uebergewicht
w;155;39;115;keinSport;Uebergewicht
w;144;32;51;keinSport;Normalgewicht
m;156;27;50;Ausdauersport;Normalgewicht
w;147;77;50;Ausdauersport;Untergewicht
m;157;48;74;Kraftsport;Normalgewicht
m;160;60;55;Kraftsport;Untergewicht
w;152;28;41;keinSport;Untergewicht
w;147;49;44;keinSport;Untergewicht
w;151;45;58;keinSport;Normalgewicht
m;153;25;89;keinSport;Uebergewicht
m;173;32;74;Kraftsport;Normalgewicht
w;144;63;62;Kraftsport;Uebergewicht
m;159;53;53;keinSport;Untergewicht
m;166;51;76;keinSport;Normalgewicht
w;156;51;128;keinSport;Uebergewicht
w;153;59;72;keinSport;Uebergewicht
w;152;80;57;keinSport;Untergewicht
w;154;27;79;keinSport;Uebergewicht
m;158;56;121;keinSport;Uebergewicht
w;146;59;66;Ausdauersport;Uebergewicht
w;152;50;74;keinSport;Uebergewicht
w;160;63;58;keinSport;Untergewicht
m;167;80;90;Kraftsport;Normalgewicht
w;153;72;65;Ausdauersport;Normalgewicht
w;153;31;82;Ausdauersport;Uebergewicht
m;161;47;103;Kraftsport;Uebergewicht
m;166;61;61;keinSport;Untergewicht
m;161;69;131;Ausdauersport;Uebergewicht
m;161;31;113;keinSport;Uebergewicht
m;154;63;74;Kraftsport;Normalgewicht
m;159;48;82;Kraftsport;Uebergewicht
w;155;30;51;keinSport;Normalgewicht
w;147;49;63;Kraftsport;Normalgewicht
w;153;68;87;keinSport;Uebergewicht
w;148;59;115;Kraftsport;Uebergewicht
m;154;97;70;Ausdauersport;Normalgewicht
w;152;19;59;keinSport;Uebergewicht
m;165;49;79;keinSport;Uebergewicht
w;152;61;88;Ausdauersport;Uebergewicht
m;160;29;56;keinSport;Normalgewicht
m;159;32;57;keinSport;Normalgewicht
m;155;56;68;keinSport;Normalgewicht
w;154;32;66;Ausdauersport;Uebergewicht
m;164;28;96;Kraftsport;Uebergewicht
m;166;62;74;Kraftsport;Normalgewicht
w;153;47;81;Ausdauersport;Uebergewicht
m;167;59;71;Ausdauersport;Normalgewicht
m;166;67;81;Ausdauersport;Normalgewicht
w;153;20;39;keinSport;Untergewicht
m;167;25;49;keinSport;Untergewicht
m;152;53;60;keinSport;Normalgewicht
m;149;27;58;Ausdauersport;Normalgewicht
w;157;27;113;Ausdauersport;Uebergewicht
w;159;76;49;keinSport;Untergewicht
w;156;23;54;keinSport;Normalgewicht
m;168;59;64;Ausdauersport;Normalgewicht
w;151;64;56;Ausdauersport;Normalgewicht
m;167;57;57;Ausdauersport;Untergewicht
m;168;57;64;Kraftsport;Untergewicht
m;178;84;130;Kraftsport;Uebergewicht
w;143;28;51;keinSport;Normalgewicht
m;161;53;74;keinSport;Uebergewicht
w;146;64;51;Ausdauersport;Normalgewicht
w;150;77;47;keinSport;Untergewicht
w;151;54;66;keinSport;Uebergewicht
w;151;47;49;Ausdauersport;Normalgewicht
m;157;51;72;keinSport;Uebergewicht
m;169;57;67;keinSport;Untergewicht
w;157;22;56;Ausdauersport;Normalgewicht
m;168;39;47;Ausdauersport;Untergewicht
w;147;57;54;keinSport;Normalgewicht
w;155;43;55;keinSport;Normalgewicht
m;161;80;65;Ausdauersport;Normalgewicht
w;154;44;73;Ausdauersport;Uebergewicht
m;159;30;58;keinSport;Normalgewicht
m;159;43;89;keinSport;Uebergewicht
w;155;82;47;keinSport;Untergewicht
w;152;47;64;keinSport;Uebergewicht
m;165;55;61;keinSport;Untergewicht
w;155;76;63;keinSport;Normalgewicht
m;154;58;123;keinSport;Uebergewicht
w;146;34;59;Kraftsport;Uebergewicht
w;148;26;63;Ausdauersport;Normalgewicht
m;147;54;77;keinSport;Uebergewicht
m;168;20;68;Ausdauersport;Normalgewicht
w;149;26;88;Ausdauersport;Uebergewicht
w;153;39;100;Ausdauersport;Uebergewicht
m;155;67;75;keinSport;Uebergewicht
w;171;63;63;keinSport;Untergewicht
w;155;68;58;Kraftsport;Untergewicht
w;158;65;75;keinSport;Normalgewicht
w;150;37;42;keinSport;Untergewicht
m;165;65;136;keinSport;Uebergewicht
w;159;60;49;keinSport;Untergewicht
w;145;24;36;Ausdauersport;Untergewicht
w;158;32;46;Ausdauersport;Normalgewicht
m;164;66;55;keinSport;Untergewicht
m;158;35;55;Ausdauersport;Normalgewicht
m;178;52;63;keinSport;Untergewicht
m;161;38;114;Kraftsport;Uebergewicht
w;145;46;39;keinSport;Untergewicht
m;161;32;58;Ausdauersport;Normalgewicht
m;167;37;83;keinSport;Uebergewicht
m;172;42;109;keinSport;Uebergewicht
m;165;51;89;keinSport;Uebergewicht
m;160;52;54;Ausdauersport;Normalgewicht
w;147;43;50;Ausdauersport;Normalgewicht
m;165;18;66;Ausdauersport;Normalgewicht
m;161;34;53;keinSport;Untergewicht
w;147;54;66;keinSport;Uebergewicht
w;154;47;64;Ausdauersport;Normalgewicht
w;150;61;52;keinSport;Normalgewicht
w;148;27;58;Ausdauersport;Normalgewicht
w;159;58;74;keinSport;Uebergewicht
w;147;33;55;Ausdauersport;Normalgewicht
m;168;23;59;Ausdauersport;Normalgewicht
w;155;31;58;keinSport;Normalgewicht
m;157;48;55;Kraftsport;Untergewicht
m;160;58;84;Ausdauersport;Uebergewicht
w;149;37;66;keinSport;Uebergewicht
m;168;39;66;Kraftsport;Normalgewicht
w;148;53;122;Ausdauersport;Uebergewicht
w;148;43;45;keinSport;Untergewicht
w;150;29;61;keinSport;Uebergewicht
w;155;57;76;keinSport;Uebergewicht
w;145;57;69;Kraftsport;Normalgewicht
m;168;48;68;Ausdauersport;Normalgewicht
m;166;42;63;keinSport;Normalgewicht
m;156;64;47;Ausdauersport;Untergewicht
w;155;55;59;Ausdauersport;Normalgewicht
m;157;71;59;keinSport;Untergewicht
m;156;50;49;keinSport;Untergewicht
m;168;55;69;Kraftsport;Normalgewicht
m;172;60;73;Kraftsport;Normalgewicht
w;153;77;55;keinSport;Untergewicht
w;153;52;56;keinSport;Normalgewicht
m;165;21;82;Kraftsport;Normalgewicht
w;149;23;48;Ausdauersport;Normalgewicht
m;146;54;44;Ausdauersport;Untergewicht
m;166;69;51;keinSport;Untergewicht
w;144;33;93;Kraftsport;Uebergewicht
w;157;22;56;keinSport;Normalgewicht
w;154;53;59;keinSport;Normalgewicht
m;157;58;69;keinSport;Normalgewicht
m;170;58;69;Kraftsport;Normalgewicht
m;166;53;53;keinSport;Untergewicht
w;153;56;52;keinSport;Untergewicht
w;147;49;46;Kraftsport;Untergewicht
w;155;63;82;keinSport;Uebergewicht
m;160;46;63;keinSport;Normalgewicht
w;149;50;49;keinSport;Untergewicht
w;151;71;88;keinSport;Uebergewicht
w;158;60;66;Ausdauersport;Normalgewicht
w;148;37;59;keinSport;Uebergewicht
w;152;53;63;keinSport;Uebergewicht
w;151;45;53;keinSport;Normalgewicht
m;163;21;39;keinSport;Untergewicht
m;162;40;60;keinSport;Normalgewicht
w;150;73;62;keinSport;Normalgewicht
m;164;25;120;keinSport;Uebergewicht
w;147;22;64;keinSport;Uebergewicht
w;145;41;66;Ausdauersport;Uebergewicht
w;150;31;52;Ausdauersport;Normalgewicht
m;158;29;59;keinSport;Normalgewicht
m;151;70;102;Kraftsport;Uebergewicht
m;152;33;60;Ausdauersport;Normalgewicht
m;172;52;70;keinSport;Normalgewicht
w;149;54;44;keinSport;Untergewicht
m;152;71;90;keinSport;Uebergewicht
m;171;45;67;Ausdauersport;Untergewicht
m;161;28;47;Ausdauersport;Untergewicht
w;153;35;62;keinSport;Uebergewicht
m;155;69;92;keinSport;Uebergewicht
w;150;54;64;Kraftsport;Normalgewicht
m;149;36;109;Ausdauersport;Uebergewicht
w;147;42;59;keinSport;Uebergewicht
m;161;19;68;keinSport;Uebergewicht
w;153;19;54;keinSport;Normalgewicht
w;157;23;38;keinSport;Untergewicht
w;151;24;62;Kraftsport;Normalgewicht
m;169;40;92;keinSport;Uebergewicht
w;160;23;47;Ausdauersport;Normalgewicht
w;150;35;47;keinSport;Untergewicht
w;158;54;95;keinSport;Uebergewicht
w;148;37;109;Kraftsport;Uebergewicht
m;155;29;57;Ausdauersport;Normalgewicht
w;146;22;54;keinSport;Uebergewicht
w;156;67;68;keinSport;Normalgewicht
w;154;33;51;keinSport;Normalgewicht
m;161;37;103;keinSport;Uebergewicht
m;167;18;45;keinSport;Untergewicht
w;149;30;49;keinSport;Normalgewicht
w;183;45;63;Ausdauersport;Untergewicht
w;159;54;59;keinSport;Normalgewicht
w;155;61;57;Kraftsport;Normalgewicht
m;157;32;60;Ausdauersport;Normalgewicht
m;163;67;73;keinSport;Normalgewicht
m;163;46;52;keinSport;Untergewicht
w;149;62;59;Ausdauersport;Normalgewicht
w;150;30;65;Kraftsport;Normalgewicht
m;169;48;86;Kraftsport;Uebergewicht
m;167;20;87;keinSport;Uebergewicht
w;146;34;44;keinSport;Normalgewicht
w;156;52;57;Ausdauersport;Normalgewicht
w;146;45;60;keinSport;Uebergewicht
w;191;40;46;Ausdauersport;Untergewicht
m;175;24;55;keinSport;Untergewicht
m;168;56;78;keinSport;Normalgewicht
w;148;45;64;Kraftsport;Normalgewicht
m;161;39;128;Kraftsport;Uebergewicht
w;151;32;60;Ausdauersport;Normalgewicht
m;148;28;42;Ausdauersport;Normalgewicht
m;165;50;50;Ausdauersport;Normalgewicht
m;166;66;75;Ausdauersport;Normalgewicht
m;145;25;39;keinSport;Untergewicht
w;148;50;79;Ausdauersport;Uebergewicht
m;164;51;52;keinSport;Untergewicht
m;161;28;52;Ausdauersport;Normalgewicht
m;168;60;56;keinSport;Untergewicht
m;150;64;93;keinSport;Uebergewicht
w;150;40;66;Ausdauersport;Normalgewicht
m;163;51;59;keinSport;Untergewicht
m;169;18;62;Kraftsport;Normalgewicht
w;175;97;48;keinSport;Untergewicht
m;166;53;45;keinSport;Untergewicht
w;150;21;56;keinSport;Uebergewicht
w;152;32;111;keinSport;Uebergewicht
w;148;53;61;keinSport;Uebergewicht
w;160;52;71;Ausdauersport;Normalgewicht
m;160;57;76;keinSport;Uebergewicht
m;170;45;70;keinSport;Normalgewicht
w;154;60;68;Ausdauersport;Uebergewicht
m;158;35;44;Ausdauersport;Normalgewicht
w;144;38;67;keinSport;Uebergewicht
w;140;44;54;Kraftsport;Normalgewicht
m;160;50;85;Kraftsport;Normalgewicht
w;145;43;44;keinSport;Untergewicht
w;154;67;59;Ausdauersport;Normalgewicht
w;148;47;72;keinSport;Uebergewicht
m;165;68;72;keinSport;Normalgewicht
m;160;75;80;keinSport;Uebergewicht
m;165;41;64;keinSport;Normalgewicht
w;151;56;62;keinSport;Normalgewicht
w;155;73;128;Ausdauersport;Uebergewicht
w;157;49;47;keinSport;Untergewicht
w;152;42;50;Kraftsport;Normalgewicht
m;167;66;74;Kraftsport;Normalgewicht
m;159;59;45;Kraftsport;Untergewicht
w;149;47;51;Kraftsport;Normalgewicht
w;156;26;61;Ausdauersport;Normalgewicht
w;153;35;83;keinSport;Uebergewicht
m;162;33;89;keinSport;Uebergewicht
m;166;18;54;keinSport;Untergewicht
w;146;53;56;keinSport;Normalgewicht
w;162;36;57;keinSport;Normalgewicht
m;165;31;52;Kraftsport;Untergewicht
w;150;57;64;Kraftsport;Normalgewicht
m;164;60;73;Ausdauersport;Normalgewicht
m;168;47;132;keinSport;Uebergewicht
m;173;48;78;Ausdauersport;Normalgewicht
m;173;31;74;Ausdauersport;Normalgewicht
w;157;32;58;keinSport;Normalgewicht
m;157;52;105;keinSport;Uebergewicht
m;162;21;66;keinSport;Uebergewicht
w;152;64;71;keinSport;Uebergewicht
w;156;74;69;keinSport;Normalgewicht
m;169;84;49;Ausdauersport;Untergewicht
w;142;23;47;keinSport;Normalgewicht
w;156;42;60;keinSport;Normalgewicht
w;150;82;52;Kraftsport;Untergewicht
m;162;58;78;Ausdauersport;Normalgewicht
m;162;46;81;Ausdauersport;Uebergewicht
m;155;56;58;Ausdauersport;Normalgewicht
w;155;68;50;Ausdauersport;Normalgewicht
m;156;52;64;Kraftsport;Normalgewicht
w;160;33;44;keinSport;Untergewicht
w;144;49;50;Ausdauersport;Normalgewicht
w;154;41;61;keinSport;Normalgewicht
m;167;70;86;keinSport;Uebergewicht
w;189;20;67;Ausdauersport;Normalgewicht
m;163;60;81;Ausdauersport;Uebergewicht
w;151;51;57;keinSport;Normalgewicht
w;149;45;67;keinSport;Uebergewicht
m;162;30;61;Ausdauersport;Normalgewicht
w;151;35;91;Kraftsport;Uebergewicht
m;167;23;53;keinSport;Untergewicht
m;163;49;55;keinSport;Untergewicht
w;154;71;63;keinSport;Normalgewicht
m;158;65;68;Ausdauersport;Normalgewicht
w;155;54;72;Ausdauersport;Normalgewicht
m;164;20;57;Ausdauersport;Normalgewicht
w;148;36;55;Ausdauersport;Normalgewicht
m;158;39;55;keinSport;Normalgewicht
w;155;86;71;keinSport;Normalgewicht
m;158;49;73;Ausdauersport;Normalgewicht
m;162;59;67;keinSport;Normalgewicht
m;154;79;78;keinSport;Uebergewicht
m;164;24;47;Ausdauersport;Normalgewicht
w;151;43;64;keinSport;Uebergewicht
w;144;56;78;keinSport;Uebergewicht
w;145;41;53;Ausdauersport;Normalgewicht
m;165;58;85;keinSport;Uebergewicht
m;156;54;88;Ausdauersport;Uebergewicht
w;154;34;48;keinSport;Normalgewicht
w;149;61;108;keinSport;Uebergewicht
w;149;30;78;keinSport;Uebergewicht
m;160;22;93;keinSport;Uebergewicht
m;159;46;73;keinSport;Uebergewicht
w;149;48;49;Ausdauersport;Normalgewicht
m;160;56;66;keinSport;Normalgewicht
m;164;55;120;keinSport;Uebergewicht
m;169;29;66;keinSport;Normalgewicht
m;158;72;79;Kraftsport;Normalgewicht
m;161;18;45;Kraftsport;Untergewicht
w;157;25;40;keinSport;Untergewicht
w;152;42;61;keinSport;Uebergewicht
m;157;45;64;keinSport;Normalgewicht
m;161;37;44;keinSport;Untergewicht
m;151;40;58;Ausdauersport;Normalgewicht
m;163;53;67;keinSport;Normalgewicht
m;168;52;133;keinSport;Uebergewicht
w;146;44;61;keinSport;Uebergewicht
m;163;35;85;Ausdauersport;Uebergewicht
w;162;31;61;Ausdauersport;Normalgewicht
m;178;41;57;Ausdauersport;Untergewicht
w;150;19;56;keinSport;Uebergewicht
m;172;61;75;Ausdauersport;Normalgewicht
w;157;37;61;Kraftsport;Normalgewicht
m;166;63;60;keinSport;Untergewicht
m;154;40;71;keinSport;Uebergewicht
w;153;20;44;Ausdauersport;Normalgewicht
m;160;52;57;keinSport;Untergewicht
m;165;31;63;keinSport;Normalgewicht
w;152;24;65;keinSport;Uebergewicht
m;159;51;48;keinSport;Untergewicht
m;157;38;55;Ausdauersport;Normalgewicht
m;151;84;55;Kraftsport;Untergewicht
w;146;77;63;Ausdauersport;Normalgewicht
m;167;38;75;Kraftsport;Normalgewicht
w;149;19;41;keinSport;Untergewicht
m;159;39;67;Ausdauersport;Normalgewicht
w;153;34;71;Ausdauersport;Uebergewicht
w;155;48;112;keinSport;Uebergewicht
m;146;47;57;Ausdauersport;Normalgewicht
w;145;56;65;keinSport;Uebergewicht
m;169;53;78;Ausdauersport;Normalgewicht
w;154;22;70;Ausdauersport;Normalgewicht
w;150;47;80;keinSport;Uebergewicht
m;167;82;45;Ausdauersport;Untergewicht
m;166;18;75;Ausdauersport;Normalgewicht
w;147;51;46;Ausdauersport;Untergewicht
m;157;72;53;keinSport;Untergewicht
m;157;73;66;keinSport;Normalgewicht
m;161;54;57;Kraftsport;Untergewicht
w;152;35;53;Kraftsport;Normalgewicht
m;157;68;76;Ausdauersport;Uebergewicht
w;152;27;46;keinSport;Untergewicht
w;150;60;70;keinSport;Uebergewicht
